C:\drivingsim_recs\IMG\center_2026_04_13_15_56_57_447.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_57_447.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_57_447.jpg,-0.07647059,1,0,30.19059
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_57_515.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_57_515.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_57_515.jpg,-0.07058824,1,0,30.19045
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_57_584.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_57_584.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_57_584.jpg,-0.05882353,1,0,30.19063
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_57_654.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_57_654.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_57_654.jpg,-0.01764706,1,0,30.1907
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_57_722.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_57_722.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_57_722.jpg,-0.01764706,1,0,30.19049
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_57_791.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_57_791.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_57_791.jpg,-0.01176471,1,0,30.18876
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_57_859.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_57_859.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_57_859.jpg,-0.01176471,1,0,30.19093
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_57_929.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_57_929.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_57_929.jpg,-0.01176471,1,0,30.19053
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_57_997.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_57_997.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_57_997.jpg,-0.01176471,1,0,30.19043
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_58_067.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_58_067.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_58_067.jpg,-0.02941176,1,0,30.19029
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_58_136.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_58_136.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_58_136.jpg,-0.1882353,1,0,30.18144
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_58_207.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_58_207.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_58_207.jpg,-0.2294118,1,0,30.18151
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_58_276.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_58_276.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_58_276.jpg,-0.2294118,1,0,30.18453
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_58_344.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_58_344.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_58_344.jpg,-0.2294118,1,0,30.18653
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_58_411.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_58_411.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_58_411.jpg,-0.2176471,1,0,30.18801
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_58_478.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_58_478.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_58_478.jpg,-0.2,1,0,30.18807
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_58_547.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_58_547.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_58_547.jpg,-0.2,1,0,30.18952
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_58_615.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_58_615.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_58_615.jpg,-0.1823529,1,0,30.18997
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_58_684.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_58_684.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_58_684.jpg,-0.1705882,1,0,30.18858
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_58_755.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_58_755.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_58_755.jpg,-0.1470588,1,0,30.19065
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_58_824.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_58_824.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_58_824.jpg,-0.1235294,1,0,30.18985
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_58_895.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_58_895.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_58_895.jpg,-0.08823529,1,0,30.18929
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_58_967.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_58_967.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_58_967.jpg,-0.04117647,1,0,30.18939
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_59_037.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_59_037.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_59_037.jpg,-0.03529412,1,0,30.18895
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_59_107.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_59_107.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_59_107.jpg,0.01764706,1,0,30.18798
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_59_173.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_59_173.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_59_173.jpg,0.04705882,1,0,30.09717
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_59_244.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_59_244.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_59_244.jpg,0.09411765,1,0,30.04641
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_59_311.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_59_311.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_59_311.jpg,0.4941176,1,0,30.19923
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_59_379.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_59_379.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_59_379.jpg,0.5,1,0,30.18055
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_59_447.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_59_447.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_59_447.jpg,0.5058824,1,0,30.14186
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_59_517.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_59_517.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_59_517.jpg,0.3764706,1,0,30.1604
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_59_588.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_59_588.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_59_588.jpg,0.2352941,1,0,30.37855
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_59_657.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_59_657.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_59_657.jpg,0.07647059,1,0,30.22946
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_59_728.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_59_728.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_59_728.jpg,-0.03529412,1,0,30.22251
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_59_796.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_59_796.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_59_796.jpg,-0.1529412,1,0,30.16054
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_59_864.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_59_864.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_59_864.jpg,-0.2529412,1,0,30.1689
C:\drivingsim_recs\IMG\center_2026_04_13_15_56_59_933.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_56_59_933.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_56_59_933.jpg,-0.2588235,1,0,30.17951
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_00_001.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_00_001.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_00_001.jpg,-0.2588235,1,0,30.18348
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_00_069.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_00_069.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_00_069.jpg,-0.2647059,1,0,30.19094
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_00_138.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_00_138.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_00_138.jpg,-0.3823529,1,0,30.17217
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_00_209.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_00_209.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_00_209.jpg,-0.3823529,1,0,30.17965
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_00_276.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_00_276.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_00_276.jpg,-0.3823529,1,0,30.18244
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_00_348.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_00_348.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_00_348.jpg,-0.3823529,1,0,30.1844
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_00_416.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_00_416.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_00_416.jpg,-0.3294118,1,0,30.19126
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_00_483.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_00_483.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_00_483.jpg,-0.2470588,1,0,30.19357
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_00_551.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_00_551.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_00_551.jpg,-0.06470589,1,0,30.19114
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_00_620.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_00_620.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_00_620.jpg,-0.01176471,1,0,30.18663
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_00_686.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_00_686.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_00_686.jpg,-0.01176471,1,0,30.19025
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_00_755.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_00_755.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_00_755.jpg,-0.01176471,1,0,30.1885
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_00_823.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_00_823.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_00_823.jpg,-0.01176471,1,0,30.18945
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_00_892.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_00_892.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_00_892.jpg,-0.01176471,1,0,30.18954
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_00_960.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_00_960.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_00_960.jpg,0.005882353,1,0,30.19087
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_01_029.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_01_029.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_01_029.jpg,0.1294118,1,0,30.1842
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_01_096.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_01_096.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_01_096.jpg,0.1764706,1,0,30.18341
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_01_165.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_01_165.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_01_165.jpg,0.2176471,1,0,30.18354
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_01_232.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_01_232.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_01_232.jpg,0.2176471,1,0,30.18587
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_01_303.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_01_303.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_01_303.jpg,0.2176471,1,0,30.18762
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_01_372.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_01_372.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_01_372.jpg,0.09411765,1,0,30.19094
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_01_441.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_01_441.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_01_441.jpg,-0.2294118,1,0,30.16541
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_01_511.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_01_511.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_01_511.jpg,-0.2411765,1,0,30.17394
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_01_586.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_01_586.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_01_586.jpg,-0.2411765,1,0,30.17862
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_01_653.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_01_653.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_01_653.jpg,-0.2411765,1,0,30.18651
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_01_721.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_01_721.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_01_721.jpg,-0.1941176,1,0,30.18981
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_01_790.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_01_790.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_01_790.jpg,-0.02941176,1,0,30.19018
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_01_857.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_01_857.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_01_857.jpg,0.02352941,1,0,30.1882
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_01_925.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_01_925.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_01_925.jpg,0.1,1,0,30.18622
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_01_991.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_01_991.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_01_991.jpg,0.1117647,1,0,30.18732
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_02_061.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_02_061.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_02_061.jpg,0.1117647,1,0,30.18861
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_02_131.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_02_131.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_02_131.jpg,0.1117647,1,0,30.18952
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_02_198.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_02_198.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_02_198.jpg,0.1117647,1,0,30.18999
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_02_269.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_02_269.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_02_269.jpg,0.07647059,1,0,30.19094
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_02_337.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_02_337.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_02_337.jpg,-0.01176471,1,0,30.18909
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_02_406.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_02_406.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_02_406.jpg,-0.04705882,1,0,30.18834
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_02_476.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_02_476.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_02_476.jpg,-0.04705882,1,0,30.19158
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_02_546.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_02_546.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_02_546.jpg,-0.04705882,1,0,30.19016
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_02_615.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_02_615.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_02_615.jpg,-0.04705882,1,0,30.19037
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_02_685.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_02_685.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_02_685.jpg,-0.09411765,1,0,30.18973
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_02_752.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_02_752.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_02_752.jpg,-0.09411765,1,0,30.18991
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_02_823.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_02_823.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_02_823.jpg,-0.1117647,1,0,30.18953
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_02_890.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_02_890.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_02_890.jpg,-0.1117647,1,0,30.18982
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_02_959.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_02_959.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_02_959.jpg,-0.1176471,1,0,30.18977
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_03_030.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_03_030.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_03_030.jpg,-0.1176471,1,0,30.18996
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_03_100.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_03_100.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_03_100.jpg,-0.1352941,1,0,30.18935
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_03_169.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_03_169.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_03_169.jpg,-0.1352941,1,0,30.18963
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_03_237.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_03_237.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_03_237.jpg,-0.1352941,1,0,30.18971
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_03_306.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_03_306.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_03_306.jpg,-0.1352941,1,0,30.18976
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_03_374.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_03_374.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_03_374.jpg,-0.1352941,1,0,30.18973
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_03_445.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_03_445.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_03_445.jpg,-0.1235294,1,0,30.19002
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_03_512.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_03_512.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_03_512.jpg,-0.1235294,1,0,30.18906
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_03_580.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_03_580.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_03_580.jpg,-0.1,1,0,30.19073
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_03_652.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_03_652.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_03_652.jpg,-0.1,1,0,30.19034
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_03_720.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_03_720.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_03_720.jpg,-0.1,1,0,30.18998
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_03_790.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_03_790.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_03_790.jpg,-0.07647059,1,0,30.1908
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_03_862.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_03_862.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_03_862.jpg,-0.03529412,1,0,30.1906
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_03_932.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_03_932.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_03_932.jpg,0.05294118,1,0,30.18843
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_04_001.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_04_001.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_04_001.jpg,0.05294118,1,0,30.18924
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_04_069.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_04_069.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_04_069.jpg,0.05294118,1,0,30.18972
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_04_139.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_04_139.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_04_139.jpg,0.05294118,1,0,30.18991
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_04_207.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_04_207.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_04_207.jpg,0.05294118,1,0,30.19005
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_04_277.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_04_277.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_04_277.jpg,0.05294118,1,0,30.19016
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_04_348.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_04_348.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_04_348.jpg,0.03529412,1,0,30.19036
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_04_418.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_04_418.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_04_418.jpg,0.02941176,1,0,30.19036
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_04_489.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_04_489.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_04_489.jpg,-0.005882353,1,0,30.1902
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_04_560.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_04_560.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_04_560.jpg,-0.01764706,1,0,30.19006
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_04_630.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_04_630.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_04_630.jpg,-0.01764706,1,0,30.19018
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_04_698.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_04_698.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_04_698.jpg,-0.01764706,1,0,30.19136
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_04_766.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_04_766.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_04_766.jpg,-0.01764706,1,0,30.19058
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_04_836.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_04_836.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_04_836.jpg,-0.01764706,1,0,30.19049
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_04_905.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_04_905.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_04_905.jpg,-0.01764706,1,0,30.19153
C:\drivingsim_recs\IMG\center_2026_04_13_15_57_04_974.jpg,C:\drivingsim_recs\IMG\left_2026_04_13_15_57_04_974.jpg,C:\drivingsim_recs\IMG\right_2026_04_13_15_57_04_974.jpg,-0.01764706,1,0,30.19094
